SEASON_ID,Player_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON
22026,1642793,Aziaha James,1611661321,DAL,Dallas Wings,1022600099,"Jun 13, 2026",DAL @ PDX,L,34,6,18,0.333,1,7,0.143,4,6,0.667,1,5,6,4,2,0,1,1,17,2,1,2026
22026,1627675,Courtney Williams,1611661324,MIN,Minnesota Lynx,1022600098,"Jun 13, 2026",MIN @ LVA,L,33,8,19,0.421,1,3,0.333,0,0,,0,5,5,4,0,0,1,1,17,-3,1,2026
22026,1629479,Teaira McCowan,1611661324,MIN,Minnesota Lynx,1022600098,"Jun 13, 2026",MIN @ LVA,L,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,1,2026
22026,1628881,Monique Billings,1611661325,IND,Indiana Fever,1022600097,"Jun 13, 2026",IND @ CON,W,27,3,5,0.6,0,0,,4,4,1.0,1,7,8,2,1,2,0,2,10,18,1,2026
22026,1628899,Myisha Hines-Allen,1611661325,IND,Indiana Fever,1022600097,"Jun 13, 2026",IND @ CON,W,10,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-9,1,2026
22026,1642286,Caitlin Clark,1611661325,IND,Indiana Fever,1022600097,"Jun 13, 2026",IND @ CON,W,36,10,17,0.588,5,10,0.5,0,0,,0,3,3,5,0,1,6,2,25,15,1,2026
22026,1631118,Lexi Held,1611661317,PHX,Phoenix Mercury,1022600100,"Jun 13, 2026",PHX vs. LAS,L,29,4,10,0.4,1,6,0.167,0,0,,1,1,2,2,1,0,3,4,9,-8,1,2026
22026,204319,Jewell Loyd,1611661319,LVA,Las Vegas Aces,1022600098,"Jun 13, 2026",LVA vs. MIN,W,26,2,6,0.333,2,5,0.4,3,3,1.0,1,1,2,3,2,0,0,2,9,-7,1,2026
22026,1628932,A'ja Wilson,1611661319,LVA,Las Vegas Aces,1022600098,"Jun 13, 2026",LVA vs. MIN,W,32,9,15,0.6,1,2,0.5,5,6,0.833,2,8,10,1,2,3,3,4,24,3,1,2026
22026,1629498,Jackie Young,1611661319,LVA,Las Vegas Aces,1022600098,"Jun 13, 2026",LVA vs. MIN,W,37,5,10,0.5,1,5,0.2,5,5,1.0,2,3,5,10,1,0,3,2,16,5,1,2026
22026,1630150,Chennedy Carter,1611661319,LVA,Las Vegas Aces,1022600098,"Jun 13, 2026",LVA vs. MIN,W,8,2,5,0.4,0,1,0.0,0,0,,1,0,1,1,0,0,0,2,4,-2,1,2026
22026,204365,Erica Wheeler,1611661320,LAS,Los Angeles Sparks,1022600100,"Jun 13, 2026",LAS @ PHX,W,29,2,8,0.25,2,6,0.333,0,0,,0,0,0,5,3,0,3,2,6,3,1,2026
22026,1628276,Kelsey Plum,1611661320,LAS,Los Angeles Sparks,1022600100,"Jun 13, 2026",LAS @ PHX,W,37,14,26,0.538,5,11,0.455,10,12,0.833,0,2,2,7,0,0,5,3,43,9,1,2026
22026,1628878,Ariel Atkins,1611661320,LAS,Los Angeles Sparks,1022600100,"Jun 13, 2026",LAS @ PHX,W,31,2,7,0.286,1,3,0.333,1,1,1.0,0,1,1,3,1,0,1,3,6,7,1,2026
22026,1630996,Rae Burrell,1611661320,LAS,Los Angeles Sparks,1022600100,"Jun 13, 2026",LAS @ PHX,W,27,9,15,0.6,2,4,0.5,4,4,1.0,1,2,3,1,0,3,0,1,24,7,1,2026
22026,1642324,Kate Martin,1611661320,LAS,Los Angeles Sparks,1022600100,"Jun 13, 2026",LAS @ PHX,W,4,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-3,1,2026
22026,203398,Brittney Griner,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,22,5,11,0.455,0,0,,0,0,,1,1,2,4,0,2,1,3,10,-9,1,2026
22026,1629568,Kennedy Burke,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,24,3,4,0.75,0,1,0.0,4,4,1.0,1,3,4,0,0,0,1,0,10,7,1,2026
22026,1641649,Diamond Miller,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,17,1,5,0.2,1,3,0.333,1,1,1.0,0,1,1,1,0,0,1,2,4,-17,1,2026
22026,1642800,Aneesah Morrow,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,21,4,14,0.286,0,4,0.0,0,0,,2,3,5,2,0,0,0,2,8,7,1,2026
22026,1642809,Saniya Rivers,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,27,4,10,0.4,1,4,0.25,0,0,,0,3,3,4,2,1,0,3,9,-5,1,2026
22026,203825,Kayla McBride,1611661324,MIN,Minnesota Lynx,1022600098,"Jun 13, 2026",MIN @ LVA,L,34,6,14,0.429,3,8,0.375,4,4,1.0,0,2,2,5,2,0,0,3,19,-4,1,2026
22026,1628909,Kelsey Mitchell,1611661325,IND,Indiana Fever,1022600097,"Jun 13, 2026",IND @ CON,W,37,6,15,0.4,2,9,0.222,5,7,0.714,0,2,2,5,1,0,4,2,19,11,1,2026
22026,1631086,Lexie Hull,1611661325,IND,Indiana Fever,1022600097,"Jun 13, 2026",IND @ CON,W,22,0,3,0.0,0,2,0.0,2,2,1.0,3,3,6,2,0,0,2,1,2,12,1,2026
22026,1643433,Raven Johnson,1611661325,IND,Indiana Fever,1022600097,"Jun 13, 2026",IND @ CON,W,3,1,1,1.0,1,1,1.0,0,0,,1,0,1,0,0,0,0,1,3,-4,1,2026
22026,1629524,Bridget Carleton,1611661327,PDX,Portland Fire,1022600099,"Jun 13, 2026",PDX vs. DAL,W,31,6,14,0.429,6,10,0.6,2,2,1.0,0,4,4,1,1,0,2,2,20,2,1,2026
22026,1631083,Emily Engstler,1611661327,PDX,Portland Fire,1022600099,"Jun 13, 2026",PDX vs. DAL,W,24,4,10,0.4,0,3,0.0,3,5,0.6,0,6,6,2,1,2,1,1,11,8,1,2026
22026,1642782,Sarah Ashlee Barker,1611661327,PDX,Portland Fire,1022600099,"Jun 13, 2026",PDX vs. DAL,W,32,4,8,0.5,2,4,0.5,0,0,,0,5,5,3,1,0,2,3,10,5,1,2026
22026,1643436,Serah Williams,1611661327,PDX,Portland Fire,1022600099,"Jun 13, 2026",PDX vs. DAL,W,6,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,2,2,-8,1,2026
22026,1643494,Frieda Buhner,1611661327,PDX,Portland Fire,1022600099,"Jun 13, 2026",PDX vs. DAL,W,13,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,1,0,0,2,5,-1,1,2026
22026,1643506,Teja Oblak,1611661327,PDX,Portland Fire,1022600099,"Jun 13, 2026",PDX vs. DAL,W,13,1,2,0.5,1,1,1.0,0,0,,0,1,1,2,1,0,2,3,3,-1,1,2026
22026,1643493,Noemie Brochant,1611661317,PHX,Phoenix Mercury,1022600100,"Jun 13, 2026",PHX vs. LAS,L,23,3,5,0.6,2,3,0.667,0,0,,1,2,3,1,0,0,3,3,8,3,1,2026
22026,1631006,Kierstan Bell,1611661319,LVA,Las Vegas Aces,1022600098,"Jun 13, 2026",LVA vs. MIN,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,1,2026
22026,204324,Dearica Hamby,1611661320,LAS,Los Angeles Sparks,1022600100,"Jun 13, 2026",LAS @ PHX,W,28,3,7,0.429,0,0,,2,3,0.667,1,5,6,0,2,0,1,3,8,-4,1,2026
22026,202252,Alysha Clark,1611661321,DAL,Dallas Wings,1022600099,"Jun 13, 2026",DAL @ PDX,L,16,0,1,0.0,0,1,0.0,1,2,0.5,1,0,1,2,0,0,1,3,1,-13,1,2026
22026,1631135,Olivia Nelson-Ododa,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,21,6,12,0.5,0,0,,0,2,0.0,3,4,7,1,0,0,1,2,12,-7,1,2026
22026,203826,Alyssa Thomas,1611661317,PHX,Phoenix Mercury,1022600100,"Jun 13, 2026",PHX vs. LAS,L,41,4,10,0.4,0,0,,2,3,0.667,3,4,7,12,0,1,2,3,10,-8,1,2026
22026,1627674,Kahleah Copper,1611661317,PHX,Phoenix Mercury,1022600100,"Jun 13, 2026",PHX vs. LAS,L,38,16,30,0.533,6,14,0.429,3,6,0.5,3,7,10,1,0,0,5,2,41,-9,1,2026
22026,1642777,Monique Akoa Makani,1611661317,PHX,Phoenix Mercury,1022600100,"Jun 13, 2026",PHX vs. LAS,L,24,3,5,0.6,1,2,0.5,2,4,0.5,0,2,2,5,1,0,1,5,9,2,1,2026
22026,203833,Chelsea Gray,1611661319,LVA,Las Vegas Aces,1022600098,"Jun 13, 2026",LVA vs. MIN,W,34,7,15,0.467,6,10,0.6,3,3,1.0,0,4,4,7,2,0,3,1,23,3,1,2026
22026,204323,Cheyenne Parker-Tyus,1611661319,LVA,Las Vegas Aces,1022600098,"Jun 13, 2026",LVA vs. MIN,W,12,4,6,0.667,1,1,1.0,0,0,,0,2,2,1,0,0,0,1,9,3,1,2026
22026,1631019,NaLyssa Smith,1611661319,LVA,Las Vegas Aces,1022600098,"Jun 13, 2026",LVA vs. MIN,W,27,7,9,0.778,0,0,,1,2,0.5,2,4,6,0,1,0,1,2,15,-2,1,2026
22026,203014,Nneka Ogwumike,1611661320,LAS,Los Angeles Sparks,1022600100,"Jun 13, 2026",LAS @ PHX,W,36,6,11,0.545,3,5,0.6,0,0,,3,12,15,3,1,3,1,3,15,12,1,2026
22026,1642287,Cameron Brink,1611661320,LAS,Los Angeles Sparks,1022600100,"Jun 13, 2026",LAS @ PHX,W,22,2,4,0.5,2,4,0.5,3,3,1.0,4,5,9,2,1,2,0,2,9,11,1,2026
22026,1643462,Chance Gray,1611661320,LAS,Los Angeles Sparks,1022600100,"Jun 13, 2026",LAS @ PHX,W,8,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6,1,2026
22026,1641652,Maddy Siegrist,1611661321,DAL,Dallas Wings,1022600099,"Jun 13, 2026",DAL @ PDX,L,14,2,4,0.5,1,3,0.333,0,0,,1,1,2,2,0,0,0,1,5,6,1,2026
22026,1642303,Leila Lacan,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,30,5,9,0.556,1,2,0.5,0,0,,1,0,1,7,4,0,1,5,11,-6,1,2026
22026,1643448,Nell Angloma,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,9,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,1,1,1,1,-5,1,2026
22026,203827,Natasha Howard,1611661324,MIN,Minnesota Lynx,1022600098,"Jun 13, 2026",MIN @ LVA,L,32,8,12,0.667,0,0,,6,6,1.0,5,4,9,2,4,1,2,6,22,1,1,2026
22026,1628269,Nia Coffey,1611661324,MIN,Minnesota Lynx,1022600098,"Jun 13, 2026",MIN @ LVA,L,26,1,2,0.5,1,2,0.5,0,0,,2,1,3,2,0,2,0,2,3,0,1,2026
22026,1642820,Liatu King,1611661324,MIN,Minnesota Lynx,1022600098,"Jun 13, 2026",MIN @ LVA,L,9,1,2,0.5,0,1,0.0,2,4,0.5,2,2,4,0,0,0,0,2,4,-4,1,2026
22026,1643489,Antonia Delaere,1611661324,MIN,Minnesota Lynx,1022600098,"Jun 13, 2026",MIN @ LVA,L,13,1,1,1.0,1,1,1.0,0,0,,0,2,2,2,1,0,1,1,3,0,1,2026
22026,1629482,Sophie Cunningham,1611661325,IND,Indiana Fever,1022600097,"Jun 13, 2026",IND @ CON,W,18,4,5,0.8,3,4,0.75,0,0,,0,2,2,0,0,0,1,2,11,-2,1,2026
22026,1630112,Tyasha Harris,1611661325,IND,Indiana Fever,1022600097,"Jun 13, 2026",IND @ CON,W,4,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,-2,1,2026
22026,1642815,Makayla Timpson,1611661325,IND,Indiana Fever,1022600097,"Jun 13, 2026",IND @ CON,W,11,1,1,1.0,0,0,,0,1,0.0,2,3,5,0,0,2,1,0,2,-5,1,2026
22026,1629484,Megan DiLeo,1611661327,PDX,Portland Fire,1022600099,"Jun 13, 2026",PDX vs. DAL,W,26,7,11,0.636,0,2,0.0,2,2,1.0,0,6,6,4,0,2,0,1,16,3,1,2026
22026,1630143,Luisa Geiselsoder,1611661327,PDX,Portland Fire,1022600099,"Jun 13, 2026",PDX vs. DAL,W,14,2,5,0.4,2,3,0.667,1,2,0.5,1,1,2,3,0,1,1,2,7,-2,1,2026
22026,1643505,Jovana Nogic,1611661317,PHX,Phoenix Mercury,1022600100,"Jun 13, 2026",PHX vs. LAS,L,15,2,4,0.5,0,2,0.0,0,0,,0,1,1,1,0,0,0,1,4,-3,1,2026
22026,203855,Stephanie Talbot,1611661319,LVA,Las Vegas Aces,1022600098,"Jun 13, 2026",LVA vs. MIN,W,20,0,1,0.0,0,1,0.0,0,0,,3,0,3,1,0,0,0,1,0,9,1,2026
22026,1630148,Jihyun Park,1611661320,LAS,Los Angeles Sparks,1022600100,"Jun 13, 2026",LAS @ PHX,W,4,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-3,1,2026
22026,1629491,Jessica Shepard,1611661321,DAL,Dallas Wings,1022600099,"Jun 13, 2026",DAL @ PDX,L,35,5,10,0.5,0,0,,3,5,0.6,4,10,14,2,1,0,3,1,13,3,1,2026
22026,1630386,Awak Kuier,1611661321,DAL,Dallas Wings,1022600099,"Jun 13, 2026",DAL @ PDX,L,24,1,5,0.2,0,1,0.0,1,2,0.5,4,1,5,3,2,2,1,0,3,1,1,2026
22026,1643425,Azzi Fudd,1611661321,DAL,Dallas Wings,1022600099,"Jun 13, 2026",DAL @ PDX,L,32,7,17,0.412,3,8,0.375,1,1,1.0,1,3,4,3,2,2,1,5,18,7,1,2026
22026,1642290,Aaliyah Edwards,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,14,3,6,0.5,1,1,1.0,0,0,,1,2,3,1,0,0,1,2,7,-11,1,2026
22026,1643449,Charlisse Leger-Walker,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,14,1,3,0.333,1,2,0.5,0,0,,0,0,0,4,1,0,1,2,3,-4,1,2026
22026,1630471,Maya Caldwell,1611661324,MIN,Minnesota Lynx,1022600098,"Jun 13, 2026",MIN @ LVA,L,6,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,1,2026
22026,1642797,Anastasiia Olairi Kosu,1611661324,MIN,Minnesota Lynx,1022600098,"Jun 13, 2026",MIN @ LVA,L,10,0,2,0.0,0,0,,0,0,,2,0,2,0,0,0,0,1,0,0,1,2026
22026,1628317,Karlie Samuelson,1611661327,PDX,Portland Fire,1022600099,"Jun 13, 2026",PDX vs. DAL,W,14,0,3,0.0,0,3,0.0,0,0,,2,0,2,3,0,0,0,4,0,-3,1,2026
22026,1642304,Carla Leite,1611661327,PDX,Portland Fire,1022600099,"Jun 13, 2026",PDX vs. DAL,W,27,4,11,0.364,2,3,0.667,0,0,,2,3,5,8,0,0,4,4,10,2,1,2026
22026,201886,DeWanna Bonner,1611661317,PHX,Phoenix Mercury,1022600100,"Jun 13, 2026",PHX vs. LAS,L,14,3,5,0.6,3,5,0.6,1,1,1.0,0,1,1,0,0,1,1,1,10,-16,1,2026
22026,1629481,Arike Ogunbowale,1611661321,DAL,Dallas Wings,1022600099,"Jun 13, 2026",DAL @ PDX,L,35,7,16,0.438,2,7,0.286,6,8,0.75,0,6,6,2,0,0,2,2,22,1,1,2026
22026,1643441,Raegan Beers,1611661323,CON,Connecticut Sun,1022600097,"Jun 13, 2026",CON vs. IND,L,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,1,2026
22026,1643426,Olivia Miles,1611661324,MIN,Minnesota Lynx,1022600098,"Jun 13, 2026",MIN @ LVA,L,34,11,20,0.55,3,6,0.5,4,4,1.0,0,4,4,1,1,0,6,3,29,-3,1,2026
22026,1641648,Aliyah Boston,1611661325,IND,Indiana Fever,1022600097,"Jun 13, 2026",IND @ CON,W,32,5,13,0.385,1,2,0.5,2,5,0.4,2,9,11,5,1,0,2,3,13,16,1,2026
22026,203822,Rebekah Gardner,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,11,0,1,0.0,0,0,,4,4,1.0,0,0,0,0,3,0,1,2,4,6,1,2026
22026,1630149,Satou Sabally,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,19,2,5,0.4,1,3,0.333,2,3,0.667,0,2,2,6,0,0,4,3,7,15,1,2026
22026,1631022,Shakira Austin,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,30,3,12,0.25,0,0,,2,4,0.5,1,5,6,4,0,1,3,2,8,-13,1,2026
22026,1643430,Cotie McMahon,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,21,3,10,0.3,2,5,0.4,0,0,,1,2,3,0,1,0,0,0,8,-21,1,2026
22026,1643450,Rori Harmon,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,2,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-5,1,2026
22026,1643467,Cassandre Prosper,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,4,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-6,1,2026
22026,1631044,Naz Hillmon,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,32,4,8,0.5,0,4,0.0,1,1,1.0,1,5,6,1,1,0,0,2,9,11,1,2026
22026,1627700,Julie Allemand,1611661332,TOR,Toronto Tempo,1022600102,"Jun 14, 2026",TOR vs. ATL,L,34,5,8,0.625,3,5,0.6,0,0,,1,2,3,6,2,2,0,4,13,-25,1,2026
22026,1629497,Marina Mabrey,1611661332,TOR,Toronto Tempo,1022600102,"Jun 14, 2026",TOR vs. ATL,L,27,2,11,0.182,2,7,0.286,3,3,1.0,0,4,4,2,0,1,1,2,9,-12,1,2026
22026,204335,Betnijah Laney-Hamilton,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,11,2,4,0.5,0,0,,0,0,,1,1,2,1,0,1,3,0,4,14,1,2026
22026,1627668,Breanna Stewart,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,30,5,12,0.417,1,2,0.5,3,4,0.75,3,9,12,1,0,7,1,2,14,13,1,2026
22026,1629477,Sabrina Ionescu,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,26,1,4,0.25,0,2,0.0,3,4,0.75,0,3,3,3,0,0,2,1,5,18,1,2026
22026,1630384,Raquel Carrera,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,2,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,6,1,2026
22026,1643427,Lauren Betts,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,24,2,3,0.667,0,0,,0,1,0.0,1,5,6,1,1,1,0,2,4,-17,1,2026
22026,1643455,Angela Dugalic,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,26,2,11,0.182,0,4,0.0,0,0,,3,3,6,0,2,0,5,5,4,-14,1,2026
22026,204330,Isabelle Harrison,1611661332,TOR,Toronto Tempo,1022600102,"Jun 14, 2026",TOR vs. ATL,L,19,6,11,0.545,2,5,0.4,3,3,1.0,1,2,3,0,1,2,3,3,17,-11,1,2026
22026,1643420,Laura Juskaite,1611661332,TOR,Toronto Tempo,1022600102,"Jun 14, 2026",TOR vs. ATL,L,26,2,7,0.286,0,2,0.0,1,1,1.0,0,2,2,3,1,0,3,2,5,-17,1,2026
22026,1643647,Tima Pouye,1611661332,TOR,Toronto Tempo,1022600102,"Jun 14, 2026",TOR vs. ATL,L,4,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-12,1,2026
22026,1630142,Leonie Fiebich,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,24,3,7,0.429,2,5,0.4,0,0,,0,2,2,2,1,0,1,2,8,3,1,2026
22026,1643644,Alicia Florez,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,22,2,8,0.25,2,4,0.5,1,4,0.25,1,1,2,6,1,0,4,3,7,-12,1,2026
22026,1628886,Jordin Canada,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,28,2,8,0.25,1,3,0.333,0,0,,2,3,5,9,3,0,2,1,5,30,1,2026
22026,1642801,Aaliyah Nye,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,1,1,2026
22026,1627701,Temi Fagbenle,1611661332,TOR,Toronto Tempo,1022600102,"Jun 14, 2026",TOR vs. ATL,L,17,3,5,0.6,0,0,,1,2,0.5,2,1,3,2,0,0,0,2,7,-12,1,2026
22026,1628279,Brittney Sykes,1611661332,TOR,Toronto Tempo,1022600102,"Jun 14, 2026",TOR vs. ATL,L,35,5,12,0.417,0,2,0.0,1,2,0.5,0,2,2,4,0,1,4,3,11,-18,1,2026
22026,1628915,Kia Nurse,1611661332,TOR,Toronto Tempo,1022600102,"Jun 14, 2026",TOR vs. ATL,L,8,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,-8,1,2026
22026,1629576,Maria Conde,1611661332,TOR,Toronto Tempo,1022600102,"Jun 14, 2026",TOR vs. ATL,L,25,4,9,0.444,1,2,0.5,3,5,0.6,1,2,3,4,0,0,2,2,12,-12,1,2026
22026,1629566,Han Xu,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,13,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,1,0,1,0,6,14,1,2026
22026,1631136,Pauline Astier,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,20,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,6,1,0,1,3,6,9,1,2026
22026,1630446,Michaela Onyenwere,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,21,7,10,0.7,2,2,1.0,1,1,1.0,3,1,4,1,0,1,2,2,17,4,1,2026
22026,1642781,Georgia Amoore,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,16,0,5,0.0,0,4,0.0,0,0,,1,1,2,2,1,0,0,3,0,-5,1,2026
22026,1642802,Lucy Olsen,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,4,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,-4,1,2026
22026,1628277,Allisha Gray,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,35,8,14,0.571,5,9,0.556,5,6,0.833,0,3,3,7,1,0,0,3,26,26,1,2026
22026,1631009,Rhyne Howard,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,38,9,18,0.5,4,11,0.364,2,2,1.0,0,6,6,2,1,3,1,2,24,26,1,2026
22026,1643431,Madina Okot,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,6,0,1,0.0,0,0,,0,0,,0,3,3,0,1,0,1,1,0,-9,1,2026
22026,1643469,Indya Nivar,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,1,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,1,1,2026
22026,1627673,Jonquel Jones,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,27,7,11,0.636,3,6,0.5,3,3,1.0,1,3,4,1,3,2,2,1,20,8,1,2026
22026,1629546,Marine Johannes,1611661313,NYL,New York Liberty,1022600101,"Jun 14, 2026",NYL vs. WAS,W,17,3,5,0.6,2,4,0.5,0,0,,0,4,4,2,0,0,1,2,8,4,1,2026
22026,1642785,Sonia Citron,1611661322,WAS,Washington Mystics,1022600101,"Jun 14, 2026",WAS @ NYL,L,31,3,9,0.333,1,5,0.2,5,6,0.833,1,2,3,2,0,0,1,1,12,-17,1,2026
22026,1631021,Sika Kone,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,2,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,4,1,2026
22026,1642291,Angel Reese,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,27,6,19,0.316,0,0,,3,6,0.5,11,6,17,1,1,1,2,5,15,18,1,2026
22026,1642302,Isobel Borlase,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,18,5,6,0.833,2,3,0.667,5,5,1.0,0,3,3,1,0,0,1,2,17,22,1,2026
22026,1642804,Te-Hina Paopao,1611661330,ATL,Atlanta Dream,1022600102,"Jun 14, 2026",ATL @ TOR,W,12,2,7,0.286,2,5,0.4,0,0,,0,0,0,0,0,0,0,2,6,-5,1,2026
22026,1643457,Teonni Key,1611661332,TOR,Toronto Tempo,1022600102,"Jun 14, 2026",TOR vs. ATL,L,6,0,0,,0,0,,0,0,,0,2,2,2,0,1,1,0,0,2,1,2026
22026,1629498,Jackie Young,1611661319,LVA,Las Vegas Aces,1022600103,"Jun 15, 2026",LVA @ DAL,L,24,3,13,0.231,0,4,0.0,0,0,,2,2,4,5,0,0,3,4,6,-17,1,2026
22026,1631006,Kierstan Bell,1611661319,LVA,Las Vegas Aces,1022600103,"Jun 15, 2026",LVA @ DAL,L,18,1,6,0.167,0,3,0.0,0,0,,0,1,1,2,0,2,1,4,2,-3,1,2026
22026,1642790,Sania Feagin,1611661320,LAS,Los Angeles Sparks,1022600105,"Jun 15, 2026",LAS @ GSV,L,1,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,1,2026
22026,1629491,Jessica Shepard,1611661321,DAL,Dallas Wings,1022600103,"Jun 15, 2026",DAL vs. LVA,W,31,4,6,0.667,0,0,,7,10,0.7,2,13,15,9,2,0,3,1,15,24,1,2026
22026,1629501,Alanna Smith,1611661321,DAL,Dallas Wings,1022600103,"Jun 15, 2026",DAL vs. LVA,W,9,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,4,-2,1,2026
22026,203825,Kayla McBride,1611661324,MIN,Minnesota Lynx,1022600104,"Jun 15, 2026",MIN vs. PDX,W,25,5,14,0.357,1,4,0.25,3,3,1.0,3,3,6,4,2,0,4,2,14,27,1,2026
22026,1629479,Teaira McCowan,1611661324,MIN,Minnesota Lynx,1022600104,"Jun 15, 2026",MIN vs. PDX,W,8,0,2,0.0,0,0,,0,2,0.0,1,3,4,1,0,1,0,2,0,10,1,2026
22026,1630471,Maya Caldwell,1611661324,MIN,Minnesota Lynx,1022600104,"Jun 15, 2026",MIN vs. PDX,W,15,4,6,0.667,1,2,0.5,2,2,1.0,3,1,4,1,1,0,0,0,11,6,1,2026
22026,1629484,Megan DiLeo,1611661327,PDX,Portland Fire,1022600104,"Jun 15, 2026",PDX @ MIN,L,17,4,10,0.4,1,2,0.5,0,0,,1,2,3,0,1,0,0,2,9,-19,1,2026
